step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,balance_shift_diff,balanced,log_amount,log_oldbalanceOrg,log_oldbalanceDest,log_newbalanceOrig,log_newbalanceDest,sender_zero_balance,recipient_zero_balance
34,CASH_OUT,150656.62,C914777648,0.0,0.0,C347981017,183206.89,518240.31,0,-335033.42,False,11.922765124095744,0.0,12.118376797980371,0.0,13.158196262188316,1,0
40,CASH_OUT,206630.4,C2141903823,0.0,0.0,C1023881175,2038993.03,2245623.43,0,-206630.4000000001,False,12.238691808630332,0.0,14.52796712164647,0.0,14.624494183023003,1,0
20,CASH_OUT,146083.8,C935756481,8453.0,0.0,C1635116558,0.0,146083.8,0,-137630.8,False,11.891942553996516,9.042394981126735,0.0,0.0,11.891942553996516,0,1
17,CASH_OUT,247417.14,C1970526392,7247.0,0.0,C1735811512,0.0,305438.97,0,-298191.97,False,12.418835058807126,8.888480847722816,0.0,0.0,12.629508540740607,0,1
31,TRANSFER,120406.39,C237098657,120406.39,0.0,C1177827371,0.0,0.0,1,120406.39,False,11.698636188710802,11.698636188710802,0.0,0.0,0.0,0,1
37,TRANSFER,1197966.18,C980209857,51441.0,0.0,C900325371,1588028.41,2785994.59,0,-1146525.18,False,13.996136661622831,10.848210238404517,14.278004440768855,0.0,14.840115850406063,0,0
40,TRANSFER,52315.5,C1965777418,0.0,0.0,C429901391,1120436.04,1172751.54,0,-52315.5,False,10.865067087868976,0.0,13.929229381443196,0.0,13.974864142037857,1,0
10,CASH_OUT,69440.48,C1333272047,0.0,0.0,C1381128261,688490.0,757930.48,0,-69440.47999999998,False,11.14823966247116,0.0,13.442257525169984,0.0,13.5383482647602,1,0
95,CASH_OUT,380798.54,C11966142,0.0,0.0,C1812694330,1137583.15,1518381.69,0,-380798.54,False,12.850028373915425,0.0,13.944417405092981,0.0,14.233156306614758,1,0
18,CASH_OUT,183902.64,C2029591068,11463.0,0.0,C214581584,3099432.68,3383419.87,0,-272524.18999999994,False,12.122167203762487,9.346966969508008,14.946729968895676,0.0,15.034397847355667,0,0
35,CASH_OUT,269397.67,C233910782,5036.0,0.0,C462877022,107987.12,377384.79,0,-264361.67,False,12.503947606049406,8.52456594574565,11.589776500055914,0.0,12.841023258849479,0,0
7,TRANSFER,599342.88,C1340283293,51763.0,0.0,C2117043942,59566.12,148900.44,0,-37571.32000000001,False,13.303590802521128,10.85445020594156,10.994859022970875,0.0,11.911039889545417,0,0
10,CASH_OUT,53503.43,C1951080601,0.0,0.0,C1654982689,360366.3,598353.6,0,-237987.3,False,10.887519733194376,0.0,12.794879068080453,0.0,13.30193883378025,1,0
18,CASH_OUT,113468.5,C1561415783,0.0,0.0,C735497575,1609461.95,1825082.15,0,-215620.19999999995,False,11.639289357324282,0.0,14.29141110988475,0.0,14.417136105604664,1,0
14,CASH_OUT,145773.25,C639438121,10621.0,0.0,C457781839,0.0,84208.0,0,-73587.0,False,11.889814471162012,9.270682600982344,0.0,0.0,11.34105708287931,0,1
39,CASH_OUT,325019.43,C695814556,970496.0,645476.57,C835026436,145645.11,91693.74,0,378970.8000000001,False,12.691643320874633,13.785563590396317,11.888935054169607,13.377745740407935,11.426220295639702,0,0
74,TRANSFER,85637.08,C1809932675,85637.08,0.0,C1098977292,0.0,0.0,1,85637.08,False,11.357885323022128,11.357885323022128,0.0,0.0,0.0,0,1
19,TRANSFER,1242055.47,C1725944364,12225.0,0.0,C1385161779,883761.29,2125816.76,0,-1229830.4699999995,False,14.032279007430697,9.41132011058867,13.69194340274403,0.0,14.569667114548555,0,0
95,CASH_OUT,111046.45,C1943757902,0.0,0.0,C2005248229,387912.41,498958.86,0,-111046.45,False,11.617712866429482,0.0,12.868537423596164,0.0,13.120280930616351,1,0
94,TRANSFER,8530.81,C760738813,0.0,0.0,C182874879,696634.06,705164.87,0,-8530.80999999994,False,9.051556810238733,0.0,13.454016965822653,0.0,13.466188330716953,1,0
44,CASH_OUT,185364.05,C1258709469,205861.21,20497.16,C20549530,5036466.56,5221830.61,0,-7.566995918750762e-10,True,12.130082403016537,12.234962340474203,15.432215513363289,9.928090405000619,15.46835878145549,0,0
43,CASH_OUT,137930.8,C673595100,0.0,0.0,C1230871015,1631050.56,1768981.36,0,-137930.80000000005,False,11.83451463908229,0.0,14.304735493611151,0.0,14.38591500135676,1,0
9,TRANSFER,967599.23,C1602781360,55018.0,0.0,C984677901,267.0,1177760.3,0,-1122475.3,False,13.782574295419511,10.915433859104379,5.5909869805108565,0.0,13.979125991082169,0,0
13,TRANSFER,1534096.46,C914676322,0.0,0.0,C1810510489,2677345.94,4211442.4,0,-1534096.4600000004,False,14.243452792137601,0.0,14.800336914403939,0.0,15.253315997255106,1,0
10,CASH_OUT,160429.71,C453496909,1016.0,0.0,C537033502,429582.94,595257.09,0,-164658.14999999997,False,11.985617414941512,6.92461239604856,12.970572437865345,0.0,13.296750355184935,0,0
13,CASH_OUT,84683.32,C1132072235,175.0,0.0,C966361437,356.52,85039.85,0,-84508.33,False,11.346685739535648,5.170483995038151,5.879191304625196,0.0,11.350887008262209,0,0
10,TRANSFER,637055.48,C1212774061,30220.0,0.0,C90761070,21813.0,1474253.57,0,-1422220.57,False,13.364613596243831,10.316292325947678,9.990307244488688,0.0,14.203663043739242,0,0
15,CASH_OUT,121725.22,C504344045,261.0,0.0,C1172225915,0.0,121725.22,0,-121464.22,False,11.709529703592583,5.568344503761097,0.0,0.0,11.709529703592583,0,1
41,CASH_OUT,164399.37,C2077696831,140.0,0.0,C231360598,1819618.11,1984017.48,0,-164259.36999999988,False,12.010060012209957,4.948759890378168,14.414137756931037,0.0,14.500634881299705,0,0
12,CASH_OUT,117149.37,C1397835446,0.0,0.0,C120041568,544518.09,661667.46,0,-117149.37,False,11.671213602274957,0.0,13.207658280428362,0.0,13.4025198937591,1,0
41,CASH_OUT,96354.12,C1442297512,419320.0,322965.88,C1819960889,68863.53,165217.65,0,0.0,True,11.47579581202588,12.946392015377173,11.13989652038078,12.685305058247652,12.015025027159497,0,0
42,CASH_OUT,94314.34,C1994149489,40887.0,0.0,C1195788513,527836.7,622151.04,0,-53427.34000000008,False,11.454399127714217,10.618591900448115,13.17654412907189,0.0,13.340939779150423,0,0
14,CASH_OUT,32240.08,C349368692,0.0,0.0,C1426317832,640987.39,731389.87,0,-90402.47999999998,False,10.3809966948188,0.0,13.370766623414283,0.0,13.502703301710017,1,0
9,CASH_OUT,216474.83,C64868281,9478.0,0.0,C1451445117,102109.0,633135.63,0,-521548.63,False,12.28523418046964,9.156834104453042,11.533805942549584,0.0,13.358441523016769,0,0
34,CASH_OUT,110431.79,C1665567461,0.0,0.0,C1654561111,131011.63,241443.41,0,-110431.78,False,11.6121623795957,0.0,11.78304900974967,0.0,12.39439453924242,1,0
10,TRANSFER,93810.76,C481501970,93810.76,0.0,C1262577882,0.0,0.0,1,93810.76,False,11.44904550027009,11.44904550027009,0.0,0.0,0.0,0,1
17,CASH_OUT,161780.85,C1345088786,32493.0,0.0,C958753298,0.0,179073.59,0,-146580.59,False,11.994004101789043,10.388810735889695,0.0,0.0,12.095557701936544,0,1
43,TRANSFER,473930.8,C1369661088,21303.0,0.0,C2130522281,12089.28,486020.08,0,-452627.8,False,13.068818708468687,9.966650127493768,9.40015710297672,0.0,13.094007276427583,0,0
14,CASH_OUT,63342.56,C2042686151,0.0,0.0,C1958561859,98749.81,273380.49,0,-174630.68,False,11.056328523123252,0.0,11.500354885261373,0.0,12.518623497980766,1,0
43,TRANSFER,27440.53,C705476950,0.0,0.0,C811272216,1858658.72,1886099.25,0,-27440.530000000028,False,10.219812838302893,0.0,14.435366205301206,0.0,14.450021895587899,1,0
48,TRANSFER,147267.01,C1261933788,147267.01,0.0,C1058127621,0.0,0.0,1,147267.01,False,11.900009403033,11.900009403033,0.0,0.0,0.0,0,1
8,CASH_OUT,250772.37,C1617635611,6211.0,0.0,C314019925,0.0,493579.15,0,-487368.15,False,12.432304901880098,8.734238184268579,0.0,0.0,13.109440536015896,0,1
66,TRANSFER,548269.98,C172609143,548269.98,0.0,C106756368,0.0,0.0,1,548269.98,False,13.214524932761826,13.214524932761826,0.0,0.0,0.0,0,1
17,CASH_OUT,178032.01,C585012676,13999.0,0.0,C1547713771,375712.37,553744.38,0,-164033.01,False,12.089724261518803,9.546812608597396,12.836581817833306,0.0,13.224460257191554,0,0
39,CASH_OUT,10491.89,C806388205,843.0,0.0,C107908002,242217.05,252708.94,0,-9648.890000000014,False,9.258453163923699,6.738152494595957,12.397593632510063,0.0,12.439997627782732,0,0
9,CASH_OUT,51283.9,C1097274839,0.0,0.0,C1777285191,278244.93,310605.99,0,-32361.06,False,10.845151640851729,0.0,12.536260641896941,0.0,12.646283694272856,1,0
21,CASH_OUT,321281.28,C1593891840,0.0,0.0,C2089313881,634211.02,911277.58,0,-277066.55999999994,False,12.680075392633812,0.0,13.360138593918446,0.0,13.72260392532484,1,0
40,CASH_OUT,70196.54,C44944343,0.0,0.0,C221201389,263180.27,333376.81,0,-70196.53999999998,False,11.159068546664848,0.0,12.480598313287139,0.0,12.717031690395174,1,0
20,CASH_OUT,209056.73,C1215496690,0.0,0.0,C2057720522,1569292.36,1778349.09,0,-209056.73,False,12.250365712900894,0.0,14.266135986831982,0.0,14.3911965766859,1,0
20,CASH_OUT,6165.89,C1348783327,817518.44,811352.55,C1828338172,9870.38,16036.28,0,-0.0100000001039006,True,8.726949937958732,13.614029961287324,9.197394940283132,13.606459181381787,9.682671290981009,0,0
15,CASH_OUT,46039.05,C687294730,0.0,0.0,C1736009915,162638.68,383512.79,0,-220874.11,False,10.737266948847394,0.0,11.99929248076463,0.0,12.857130857421973,1,0
36,TRANSFER,1558209.46,C1073768495,85739.0,0.0,C2017318515,214183.06,1772392.51,0,-1472470.45,False,14.259048579730193,11.359074740151968,12.274591017793504,0.0,14.38784145659912,0,0
2,TRANSFER,18627.02,C1375503918,18627.02,0.0,C234430897,0.0,0.0,1,18627.02,False,9.832422177754257,9.832422177754257,0.0,0.0,0.0,0,1
10,CASH_OUT,113702.48,C1443518421,0.0,0.0,C1006214893,483187.13,596889.61,0,-113702.47999999998,False,11.641349286130405,0.0,13.088161359903657,0.0,13.299489142754732,1,0
16,CASH_OUT,94589.15,C1770576204,0.0,0.0,C1358870266,923913.39,1121698.87,0,-197785.4800000001,False,11.45730862699727,0.0,13.736374694816252,0.0,13.930355833737792,1,0
42,CASH_OUT,84927.26,C1940110933,0.0,0.0,C1867101135,351424.12,436351.39,0,-84927.27000000002,False,11.349562179103923,0.0,12.769751937666793,0.0,12.986205429830955,1,0
43,CASH_OUT,633252.98,C1182574283,0.0,0.0,C461204929,1970601.5,2603854.48,0,-633252.98,False,13.358626852881676,0.0,14.493849891518849,0.0,14.772503781538507,1,0
42,TRANSFER,676855.71,C1976769916,36083.34,0.0,C567352181,2968670.02,3645525.73,0,-640772.37,False,13.425214875135008,10.493614255190845,14.903624942621727,0.0,15.109011420529267,0,0
15,TRANSFER,119.0,C1995557473,119.0,0.0,C1480876722,0.0,0.0,1,119.0,False,4.787491742782046,4.787491742782046,0.0,0.0,0.0,0,1
19,CASH_OUT,217165.46,C1961520968,125702.0,0.0,C504454596,142092.95,517189.2,0,-249394.25,False,12.288419435228436,11.74167726064199,11.864243737527874,0.0,13.1561659775178,0,0
17,CASH_OUT,364476.57,C1415634484,0.0,0.0,C34016358,3521588.56,3886065.13,0,-364476.56999999983,False,12.806220292186245,0.0,15.074423025188377,0.0,15.17290792627344,1,0
18,CASH_OUT,342698.61,C656478659,0.0,0.0,C1849273476,2605966.64,3299366.3,0,-693399.6599999997,False,12.74460956984046,0.0,14.773314619091748,0.0,15.009241280781959,1,0
9,CASH_OUT,113562.98,C2076447425,0.0,0.0,C1635341595,7431956.53,10201783.05,0,-2769826.5200000005,False,11.64012165752471,0.0,15.821299844981551,0.0,16.13807316982282,1,0
41,CASH_OUT,369199.29,C968439671,249549.0,0.0,C1645732584,477690.37,846889.65,0,-119650.28000000004,False,12.81909456709265,12.427414574897755,13.076720133483235,0.0,13.649326862584251,0,0
14,CASH_OUT,85176.78,C273939798,14476.0,0.0,C2077241551,0.0,85176.78,0,-70700.78,False,11.352495880681596,9.580316462154043,0.0,0.0,11.352495880681596,0,1
40,CASH_OUT,127607.73,C776340111,32700.0,0.0,C1174884847,6865.87,134473.6,0,-94907.73,False,11.756724064480395,10.39516093745751,8.834463677321631,0.0,11.809130612606438,0,0
10,TRANSFER,486108.42,C324984695,49722.0,0.0,C974975026,0.0,685180.43,0,-635458.43,False,13.094189021574438,10.814222881696587,0.0,0.0,13.437438943488665,0,1
35,CASH_OUT,263294.97,C2140020634,0.0,0.0,C648279997,609101.35,872396.32,0,-263294.97,False,12.481034039632364,0.0,13.319741594968503,0.0,13.679000241319564,1,0
44,CASH_OUT,458989.75,C2128363740,295307.44,0.0,C167998635,1582072.94,2041062.69,0,-163682.31,False,13.036785336334171,12.595775648427544,14.274247164523478,0.0,14.52898164659663,0,0
17,CASH_OUT,197058.3,C467228370,72037.0,0.0,C1137096674,232261.42,429319.71,0,-125021.29,False,12.191259977652559,11.184949036550263,12.355623132103084,0.0,12.96995949437216,0,0
15,CASH_OUT,413984.67,C2049071598,0.0,0.0,C1369286829,102596.78,516581.44,0,-413984.66,False,12.933586638681819,0.0,11.538571574057814,0.0,13.154990167583382,1,0
16,CASH_OUT,214503.94,C745117309,26495.0,0.0,C302079848,1056557.67,1271061.61,0,-188008.94000000015,False,12.276088047388045,10.184749057184986,13.870527646914743,0.0,14.055363809383199,0,0
10,CASH_OUT,194602.58,C1531689863,17884.0,0.0,C1604271704,921436.94,1116039.52,0,-176718.58000000007,False,12.178719845276026,9.791717651693117,13.733690707106815,0.0,13.925297729507992,0,0
19,CASH_OUT,202476.96,C1075023243,82984.0,0.0,C140572150,3762404.63,3843158.41,0,2230.2199999997392,False,12.218386320099109,11.326415147554819,15.140569105997141,0.0,15.161805349300788,0,0
10,TRANSFER,335591.36,C1224553129,745.0,0.0,C425298744,101905.32,1312590.87,0,-1209940.55,False,12.723652488119395,6.61472560020376,11.53180923887735,0.0,14.087514267188773,0,0
19,CASH_OUT,312259.72,C1737902556,218696.11,0.0,C1539936029,49347.25,658624.27,0,-390580.91,False,12.651593758863685,12.29544299212853,10.806657583239964,0.0,13.397910017456464,0,0
19,TRANSFER,37908.78,C1309517631,0.0,0.0,C1849165827,86750.51,124659.29,0,-37908.78,False,10.542964405275393,0.0,11.370803103997675,0.0,11.733347636687746,1,0
35,CASH_OUT,259878.37,C2109595429,96701.0,0.0,C92822703,375004.47,634882.84,0,-163177.37,False,12.467972840795746,11.479389363750773,12.83469589151283,0.0,13.361197332007396,0,0
22,CASH_OUT,17944.51,C506933625,0.0,0.0,C880758175,531483.29,549427.8,0,-17944.51000000001,False,9.795095223350613,0.0,13.18342891847217,0.0,13.216634472092103,1,0
11,CASH_OUT,55779.45,C1674605806,99689.22,43909.77,C846876105,47622.0,103401.45,0,7.275957614183426e-12,True,10.92917872855661,11.509822856855523,10.771071116796541,10.689914899270834,11.546383935166475,0,0
44,TRANSFER,958122.38,C1603523145,0.0,0.0,C1305039609,9945446.12,10903568.5,0,-958122.3800000008,False,13.772731837804438,0.0,16.11262542853559,0.0,16.204600770654682,1,0
35,TRANSFER,1047152.81,C1314408004,59248.07,0.0,C1656470887,3793534.02,4840686.82,0,-987904.7300000004,False,13.861586384507252,10.98950536267166,15.14880886529799,0.0,15.39256738016617,0,0
9,CASH_OUT,209914.95,C1642389179,6042.0,0.0,C1079930466,0.0,122193.35,0,-116151.35,False,12.254462491487724,8.706655856361559,0.0,0.0,11.713368088971515,0,1
38,TRANSFER,187977.64,C462244436,318016.0,130038.36,C829484352,1322840.58,1510818.21,0,0.0100000001257285,True,12.144083618335907,12.669860119452922,14.095292692919012,11.775592452843135,14.22816258485742,0,0
44,CASH_OUT,36739.77,C1775954976,0.0,0.0,C154701061,2515254.55,2551994.31,0,-36739.76000000024,False,10.511642316633331,0.0,14.737884966691968,0.0,14.752386085670834,1,0
41,CASH_OUT,138974.86,C559974438,248.0,0.0,C1270472284,1095420.77,1234395.63,0,-138726.85999999987,False,11.842055527965861,5.517452896464707,13.906650025152896,0.0,14.026092849956072,0,0
40,CASH_OUT,78762.12,C267150341,6320.0,0.0,C318285196,10901.48,89663.6,0,-72442.12000000001,False,11.274200145985715,8.751632702472298,9.296745565273596,0.0,11.403831321323112,0,0
33,CASH_OUT,281394.94,C386112377,0.0,0.0,C2021579766,10484302.35,10765697.29,0,-281394.9399999995,False,12.547517995697646,0.0,16.165389777573797,0.0,16.19187555337448,1,0
12,CASH_OUT,19756.33,C1201691621,20804.0,1047.67,C2040603986,8312648.44,8332404.76,0,0.0100000006350455,True,9.891279840714642,9.942948621417042,15.93328894152901,6.955277973584604,15.93566277916908,0,0
48,CASH_OUT,201313.06,C545137789,482410.0,281096.94,C1161399789,0.0,201313.06,0,0.0,True,12.212621455189758,13.086551726788535,0.0,12.546458428514871,12.212621455189758,0,1
37,TRANSFER,203861.04,C1084349595,95382.0,0.0,C570316981,0.0,203861.04,0,-108479.04,False,12.225198769539794,11.465655644492404,0.0,0.0,12.225198769539794,0,1
93,CASH_OUT,3723738.06,C1143980021,3723738.06,0.0,C1219235880,3216391.21,6940129.27,1,4.656612873077393e-10,True,15.130238845106689,15.130238845106689,14.983770857690756,0.0,15.752831103200188,0,0
38,TRANSFER,1339304.97,C1668998820,25184.0,0.0,C1694174263,4571947.48,5911252.45,0,-1314120.9699999995,False,14.10766210491773,10.134003858179751,15.335450035241921,0.0,15.592368456572956,0,0
22,CASH_OUT,28171.4,C1517222601,10039.0,0.0,C1952965653,1048275.2,1076446.6,0,-18132.40000000014,False,10.246098054259463,9.214332393245721,13.862657658758344,0.0,13.889176918336151,0,0
17,CASH_OUT,130695.71,C956229694,0.0,0.0,C201482178,2440043.22,2570738.93,0,-130695.70999999996,False,11.780634727145527,0.0,14.707526720055986,0.0,14.759704325938962,1,0
42,TRANSFER,1426708.5,C1690543413,0.0,0.0,C1651497440,2750754.52,4177463.02,0,-1426708.5,False,14.170881301803664,0.0,14.827386166455584,0.0,15.245214926607893,1,0
16,CASH_OUT,400036.9,C2052103100,66347.0,0.0,C161333069,23441.92,423478.82,0,-333689.9,False,12.899314571601622,11.102668896125934,10.06232380931117,0.0,12.956261141407637,0,0
11,CASH_OUT,343248.72,C1984170954,0.0,0.0,C1223591088,535197.67,989674.54,0,-454476.87,False,12.746213507897911,0.0,13.190393302740752,0.0,13.805132431019405,1,0
13,CASH_OUT,261439.06,C1358067220,0.0,0.0,C1370787297,1603785.79,1865224.86,0,-261439.0700000001,False,12.473960320151912,0.0,14.287878134633278,0.0,14.43889270828513,1,0
66,TRANSFER,107188.41,C1876689114,107188.41,0.0,C1824138036,0.0,0.0,1,107188.41,False,11.582352735425617,11.582352735425617,0.0,0.0,0.0,0,1
14,CASH_OUT,292651.74,C1047667131,12152.0,0.0,C2044792756,581338.73,1395481.79,0,-801991.06,False,12.58674199739551,9.4053313318708,13.273090598162781,0.0,14.148750999385156,0,0
14,TRANSFER,2093951.47,C1374377088,2093951.47,0.0,C207611232,0.0,0.0,1,2093951.47,False,14.55456397196972,14.55456397196972,0.0,0.0,0.0,0,1
21,CASH_OUT,197875.09,C1811968819,0.0,0.0,C1342467176,662340.29,860215.38,0,-197875.09,False,12.195396305696253,0.0,13.40353624587874,0.0,13.66493924123371,1,0
15,CASH_OUT,189864.54,C2044376805,185952.0,0.0,C2017421282,11007.0,200871.54,0,-3912.540000000008,False,12.154071416405424,12.13324923259226,9.306377560173125,0.0,12.210425856542921,0,0
46,TRANSFER,130586.44,C475617628,0.0,0.0,C10735622,162870.2,293456.64,0,-130586.44,False,11.77979831968361,0.0,12.000714983379845,0.0,12.589488580747249,1,0
44,CASH_OUT,139693.97,C1433444717,3141.0,0.0,C376522895,23608.35,163302.32,0,-136552.97,False,11.847216538870274,8.052614818815567,10.069398098993254,0.0,12.003364609431621,0,0
20,CASH_OUT,53840.05,C954731924,267737.07,213897.02,C168484346,298238.65,352078.69,0,0.010000000038417,True,10.89379146635727,12.497764430828063,12.605652636927173,12.273254638365662,12.771612821002877,0,0
34,CASH_OUT,217821.41,C2069073392,60772.0,0.0,C1383112954,3891802.01,4109623.42,0,-157049.41000000015,False,12.291435376749904,11.014900890374633,15.174383106926932,0.0,15.228842200301695,0,0
37,CASH_OUT,74603.37,C1148835704,201980.52,127377.16,C615659196,113010.0,187613.36,0,0.0,True,11.219954363564636,12.215931487049806,11.635240438089491,11.754915578853215,12.142143858466996,0,0
42,CASH_OUT,10833.51,C1536528033,0.0,0.0,C1376823539,117327.9,128161.42,0,-10833.520000000004,False,9.290491689136111,0.0,11.672736381107379,0.0,11.761053644770604,1,0
16,CASH_OUT,104316.78,C1700438205,49821.0,0.0,C105197097,382.0,426236.51,0,-376033.51,False,11.555197096259196,10.816211932530674,5.948034989180646,0.0,12.962752005097764,0,0
40,TRANSFER,58085.36,C589754987,187966.21,129880.84,C64140252,383698.37,441783.73,0,0.0100000000093132,True,10.96968614763577,12.144022811706423,12.857614634325955,11.774380393039745,12.998578006220088,0,0
21,CASH_OUT,300531.83,C950858236,0.0,0.0,C1698933873,311597.54,612129.37,0,-300531.83,False,12.613312278237837,0.0,12.64947090747353,0.0,13.324700561684129,1,0
11,CASH_OUT,197508.64,C557202740,0.0,0.0,C1608868083,650822.02,769779.81,0,-118957.79000000004,False,12.19354267225872,0.0,13.385993025551482,0.0,13.55386109096819,1,0
12,CASH_OUT,112373.46,C291165780,0.0,0.0,C1050130498,339971.24,452344.7,0,-112373.46000000002,False,11.62959196642311,0.0,12.736619246200219,0.0,13.022201989495144,1,0
36,TRANSFER,29749.07,C395836373,1281.0,0.0,C129500962,130646.55,160395.62,0,-28468.069999999992,False,10.300586763912184,7.156176637480615,11.780258518381043,0.0,11.985404901873325,0,0
43,CASH_OUT,50137.02,C1337067756,11441.0,0.0,C2010722859,99259.84,149396.86,0,-38696.01999999999,False,10.822534881502959,9.345046074828474,11.505506411729037,0.0,11.914368227615748,0,0
19,CASH_OUT,562685.59,C1364858598,0.0,0.0,C693130422,2328029.39,2890714.97,0,-562685.5800000001,False,13.240478073610827,0.0,14.660533141871973,0.0,14.877014769890438,1,0
37,CASH_OUT,309478.54,C1262946205,202933.0,0.0,C518773073,567512.45,876990.99,0,-106545.54000000004,False,12.642647262298063,12.220636082007225,13.249019728497373,0.0,13.68425313790326,0,0
93,CASH_OUT,242317.67,C1411098858,0.0,0.0,C16233551,7388277.26,7630594.92,0,-242317.66000000012,False,12.398008957075954,0.0,15.815405283371106,0.0,15.847676502438867,1,0
34,CASH_OUT,403556.54,C743529032,0.0,0.0,C1378236380,1525830.27,1882979.73,0,-357149.46,False,12.908074358755892,0.0,14.238049914595258,0.0,14.44836657391725,1,0
16,CASH_OUT,98230.95,C36594821,0.0,0.0,C1608602720,375705.91,473936.86,0,-98230.95,False,11.495086797841115,0.0,12.836564623727233,0.0,13.06883149503683,1,0
19,TRANSFER,127056.67,C2023465646,0.0,0.0,C1860577650,428653.78,555710.45,0,-127056.66999999993,False,11.752396356859217,0.0,12.968407165333657,0.0,13.228004463698532,1,0
17,TRANSFER,1328047.64,C1656970321,212133.0,0.0,C1069311193,21508.0,1349555.64,0,-1115914.64,False,14.099221234853806,12.264973429450283,9.976226731176434,0.0,14.115286681659843,0,0
10,CASH_OUT,460857.41,C1616646997,52319.0,0.0,C1391397365,112336.0,1066892.44,0,-902237.44,False,13.040846138143225,10.865133986131081,11.62925856108324,0.0,13.880261656505668,0,0
18,CASH_OUT,296578.86,C676525229,562.0,0.0,C400640881,24913.0,385365.98,0,-359890.98,False,12.600071803480935,6.333279628139691,10.123185173446037,0.0,12.861951354073426,0,0
11,CASH_OUT,135164.08,C921991537,29908.0,0.0,C328239164,10297.98,145462.07,0,-105256.09,False,11.814252125206268,10.305914717430841,9.239800140187805,0.0,11.88767751894436,0,0
94,CASH_OUT,141172.73,C1400368464,0.0,0.0,C994230643,415340.96,556513.69,0,-141172.72999999992,False,11.857746538573533,0.0,12.936857459911213,0.0,13.229448846474225,1,0
16,CASH_OUT,49903.8,C151068873,0.0,0.0,C1685697739,6178628.18,6204277.41,0,-25649.230000000447,False,10.81787246949819,0.0,15.636606989295188,0.0,15.6407496781582,1,0
13,CASH_OUT,908.42,C643316510,0.0,0.0,C136247473,15793.0,0.0,0,15793.0,False,6.81280703367162,0.0,9.667385400057526,0.0,0.0,1,0
20,CASH_OUT,196087.78,C1083640198,0.0,0.0,C1364262243,831982.52,1028070.3,0,-196087.78000000003,False,12.186322794841285,0.0,13.631567911914862,0.0,13.843195080568748,1,0
36,TRANSFER,172605.46,C422008518,15247.0,0.0,C1854597758,166798.28,588298.4,0,-406253.12,False,12.058769484509286,9.632203625893982,12.024546452350705,0.0,13.284991280964215,0,0
34,TRANSFER,124103.37,C821888659,0.0,0.0,C1535294870,320541.83,444645.2,0,-124103.37,False,11.728878184110187,0.0,12.677771181359907,0.0,13.005034188743815,1,0
9,CASH_OUT,67317.46,C343162198,21790.0,0.0,C2071755416,7894.0,75211.46,0,-45527.46000000001,False,11.117189772226093,9.989252319496922,8.973984926689743,0.0,11.228072187701974,0,0
21,CASH_OUT,44708.58,C448552275,0.0,0.0,C629831597,3801894.41,3846602.99,0,-44708.58000000008,False,10.707943075312286,0.0,15.151010292446445,0.0,15.162701236482542,1,0
12,TRANSFER,366794.21,C656684825,300738.22,0.0,C1317036847,0.0,366794.21,0,-66055.99000000005,False,12.812558960391502,12.6139987894705,0.0,0.0,12.812558960391502,0,1
36,CASH_OUT,269678.24,C1897394,103309.0,0.0,C100328418,81307.43,1192921.54,0,-1008305.11,False,12.50498853174912,11.54548945584349,11.306004980197361,0.0,13.991916770221042,0,0
44,TRANSFER,81004.69,C1183199751,0.0,0.0,C1823904739,629899.46,710904.16,0,-81004.70000000007,False,11.302274678100957,0.0,13.3533170858844,0.0,13.474294310296072,1,0
14,CASH_OUT,80678.79,C1994434658,0.0,0.0,C1217303067,13665476.99,13111163.8,0,554313.1899999995,False,11.298243389189203,0.0,16.430383355876348,0.0,16.38897470000059,1,0
14,CASH_OUT,202081.22,C1340204201,14628.0,0.0,C1596434999,7829.0,705492.91,0,-683035.91,False,12.216429923272194,9.590761138978086,8.965717788984849,0.0,13.466653418061986,0,0
44,CASH_OUT,99915.07,C1195098642,0.0,0.0,C797178742,165925.92,265840.99,0,-99915.06999999998,False,11.512085812560786,0.0,12.019302729440321,0.0,12.490657388706145,1,0
95,CASH_OUT,167689.61,C430311879,0.0,0.0,C1537649620,192636.93,360326.55,0,-167689.62,False,12.029875953399277,0.0,12.168567695612968,0.0,12.794768757870687,1,0
8,TRANSFER,276305.76,C62162409,0.0,0.0,C2057394816,845105.89,1655161.56,0,-810055.67,False,12.529266976772188,0.0,13.647218395380655,0.0,14.319409785534637,1,0
40,TRANSFER,915854.34,C2062437192,49674.0,0.0,C480515926,22578.65,938432.98,0,-866180.33,False,13.727613705420488,10.813257067420018,10.024804337140651,0.0,13.751967786237001,0,0
13,TRANSFER,173077.01,C108896392,0.0,0.0,C595199306,1397203.98,2583992.68,0,-1186788.7000000002,False,12.061497696699346,0.0,14.149984356179862,0.0,14.764846698061206,1,0
34,CASH_OUT,217907.4,C762685015,31386.0,0.0,C976189423,0.0,738114.88,0,-706728.88,False,12.29183006998317,10.354149073430555,0.0,0.0,13.511856110226612,0,1
44,TRANSFER,926874.81,C1033773011,0.0,0.0,C1821825374,4506053.71,5432928.51,0,-926874.7999999998,False,13.7395748657782,0.0,15.320932541489611,0.0,15.507989051033883,1,0
